Date,AAPL,ADBE,AMD,AMZN,AVGO,CRM,CSCO,FB,FNGU,GOOG,INTC,MSFT,NDX,NFLX,NVDA,ORCL,SHOP,SPY,TSLA,ZM
2021-07-20,196.94782493338258,182.01715875802407,177.41344871174329,188.25981417175518,154.37503698820228,143.78704875255588,116.17135056905943,162.86586216522932,549.9156741882289,191.75717169895626,94.19463246542728,176.55486373899683,166.00366554091053,161.01694664323293,311.006956745604,169.2166769775119,373.8947143134826,136.0511832099846,767.5591328599111,517.7677404513777
2021-07-21,195.93714039742673,183.07568793902726,182.0977727916515,188.89257627626077,157.81115303452248,144.98472522073342,116.82180022777354,165.04433835495735,560.1901440295395,193.94969153671005,95.88276060665649,177.86961879473915,167.29330810389214,155.73512285404917,324.3415675213582,171.18254573807633,384.82629521142803,137.15269582750454,761.5046287758639,513.6350333974741
2021-07-22,197.82373912332272,186.49044832543422,185.76375136253066,191.67602850371875,156.92494674733507,148.67955602855557,118.2527962842826,167.40871602868228,568.6244801663233,195.01452707875154,95.4223644573423,180.8657302072296,168.39269520282156,155.17115696977964,327.4161809174852,173.09113421614677,390.8903741959913,137.43991145462928,754.4972749376541,525.887672044398
2021-07-23,200.19546559928497,187.14529462790966,187.67821667947297,192.65652517228756,159.17178086761183,148.6615916125366,119.74885347409092,176.27515048942612,580.4324337605101,201.5782045164507,90.37500620152889,183.09697879182983,170.32704897760115,156.27481791329384,326.81461780253795,167.36533920265197,402.9621830385013,138.85389232320233,747.6641917445222,522.7444770156723
2021-07-26,200.7749346595436,185.62928008517875,187.00611516967632,194.93153598924914,158.87197467544533,148.27235041539743,120.26920639372418,177.54790429135807,559.2700771772761,204.25269127022779,92.60880193290859,182.7050765363596,170.48665003220088,156.602284363019,322.4032059892488,167.6897795737004,387.9944182186529,139.19475878615472,764.212313707021,542.9860419385767
2021-07-27,197.78333076731312,184.87577156283257,185.3971519515945,191.06275381270763,156.6053893724773,145.82309509343918,119.8572518231753,175.3312993130272,535.5006695171111,200.08701963443275,90.68193919950765,181.11854527874175,168.58204809539257,157.33603498551986,320.9661342955145,167.5752781672794,381.32954379844375,138.56036598232217,749.2911433345912,534.8370227243155
2021-07-28,195.3711545757138,185.66516057431411,199.4501086528369,191.2698156204482,157.3598141961031,146.09257960881615,118.75147634143701,177.93879347478372,563.5638784842531,199.4800247645515,90.49436345465298,180.91627377421884,169.27105135158428,157.45428932933132,325.89557367476937,166.39194414129787,377.1364354163615,138.5035500207101,751.847680221523,537.6745978913916
2021-07-29,196.26057268401337,185.89840200419724,209.67413472019464,189.66813352865768,159.48803775672917,146.14047862650253,119.40194301849623,170.80751711758577,564.6373288109972,199.71258300789313,91.56863899054039,181.09328321890374,169.61212430874858,155.9231083977795,328.5524582963315,167.2508082169475,373.9486687893001,139.07798127495957,787.1402875146467,561.7287284002208
2021-07-30,196.55701781369496,185.87746867711778,216.27292411704516,175.319946509301,159.91301409462605,144.87692958707336,120.05239267721034,169.84459427317523,546.3886147576898,197.78259509110168,91.60274488875176,180.08826552039017,168.61508001021005,156.92975081274417,325.82875033854987,166.31560001058938,367.801188607374,138.4025492939034,798.586897003708,550.2037243701419
2021-08-02,196.09887722053375,185.0163004368623,221.2423638071457,175.52490200419686,159.67582401437562,144.23617742812246,120.22585215959396,167.77100498380074,555.4363092964309,198.90666379800197,91.53453309232903,180.03138212929994,168.65700555620802,156.1960001902433,330.0229544155899,167.19355751373698,377.3007309110318,138.112178309901,824.6989806195722,551.4551582122349
2021-08-03,198.57842824523405,185.7728202922234,229.2464379971829,177.3562847471275,160.37095390452635,144.3978663098394,121.96038741922241,167.43254470313153,553.1360251684615,199.33156243876374,92.18249829119006,181.48518547437394,169.75932050896668,154.88311788773683,331.10912067097877,171.2779685066411,373.3503428372908,139.23578819447158,824.780335291898,545.5180416525855
2021-08-04,198.0259049822531,187.08848081169478,241.89409436675632,176.74932899465045,160.7036925296454,146.21833052094888,120.74619657005465,171.09353394807823,564.1772953848656,198.96370975481398,91.90967119142267,181.09960359569152,170.00694429692047,156.86303611643112,338.7790057356059,171.86962812481096,381.4325511992243,138.55089991168907,826.1515906363396,582.9161517121506
2021-08-05,198.17411720718704,189.00219206792983,228.8187412741711,177.86998390037365,160.66087933217204,150.04490647127423,120.89798318995946,173.02412209591665,576.5986658796647,200.29692465157552,92.48976605456154,183.00217314001276,171.11433346251846,159.14921273882427,344.84474800853576,170.6862940988294,378.98776239900604,139.4283235774518,830.4629627002658,580.1513178024679
2021-08-06,197.2294219568129,188.792877047638,224.2566273568964,176.23405412645178,159.92290520549716,150.0628708872932,120.52939136271334,173.2815386981019,558.043243376051,200.4373300171093,92.54125966727132,182.96425087928597,170.2996636380257,157.83329542655488,340.3163251910837,170.85807578774438,373.9633734418634,139.6587134740577,812.4157018064001,558.0180361015126
2021-08-09,197.1619437246433,188.14699174219484,219.10388019208673,176.07231824168218,159.67582401437562,149.3023529090338,120.26920639372418,172.3758163103058,561.4169778307645,201.85026641533116,92.76437410621826,182.24997051301136,170.56735313098196,157.65743141571917,339.12991117395126,171.58335981911677,380.07650535138976,139.5450913197402,829.4519518028537,557.8288555419913
2021-08-10,196.50064464149318,185.91035608374133,216.8635573645802,174.9558759616484,158.87857564692624,145.75123742936333,120.5727541060161,172.14701448384807,550.5290910888414,201.9884845728182,92.57557981533404,181.0553609581769,169.67095655956481,156.405212296157,333.1310177520696,171.08710817986986,374.17915392871464,139.7186847925475,825.0708572952515,542.1274464132742
2021-08-11,196.85153972070052,187.19314744709226,219.30754307849963,173.4506179777178,159.30354163847286,145.08652662402295,121.11480541564586,171.5892809370168,542.0947549520574,201.3931845704524,92.9188415537319,181.3777196216681,169.37993229172918,155.36218677635142,329.1707591388694,171.06801475237185,364.1965656591735,140.06588150706878,822.5491461660457,521.7694865968239
2021-08-12,200.94078676558098,189.68094652949347,216.9042837264699,174.05072419376856,159.53746227203368,148.74542859980718,122.26393513151437,172.87157784666468,545.468489406771,202.4170434392909,91.88908311976975,183.18550296148547,170.0699591960642,154.85279554934323,332.6130157009325,171.41156334056004,368.6030598773078,140.4856514297772,839.3180676882222,528.0267446244521
2021-08-13,201.22422429243244,190.56604117934023,225.15276270329193,173.54861780053022,160.1634061178383,150.64374470536302,122.437394613898,173.12422289499193,540.2545627488753,202.44119200160338,91.8032626636894,185.10703363617014,170.60758360371037,156.4294553619462,337.34195955670026,172.49947459797687,367.3279457431995,140.7413037192182,833.4146407201767,516.9382769558982
2021-08-16,203.95038209574813,190.45540662942227,218.9002173056738,173.81309673169386,160.81570211781514,149.23048610741168,122.02544004334912,174.73543697759305,524.612782775188,203.18714153780365,91.76893582031883,186.21319681060174,170.65368079106648,157.0358651175039,333.3649632159094,173.33926003577022,365.12101311688684,141.0726943426307,797.3899123043445,506.9994142508028
2021-08-17,202.6952621616175,189.8783074702412,219.0631382917148,170.80838518319857,157.7024439320932,147.9070587271014,121.44003449958917,170.86948912805818,493.9426397284258,200.8242203384459,90.43024918663727,185.2524023022896,169.09894637987935,157.33603498551986,325.14362615979246,173.58737106575194,363.372656118604,140.14793055479575,773.6136369439582,502.82305356074676
2021-08-18,197.52634272221005,187.41441654692815,210.67210927903776,168.66192376465958,154.50022782663325,150.44014189878393,119.57539399170729,169.43941952301626,485.8150705406036,199.75574688914293,89.57211157891227,184.11881841625555,167.465644221952,158.23352808596184,318.15881424426544,169.75110068211308,365.16516449099544,138.61401681814985,800.6670090135585,496.1146487480999
2021-08-19,197.9851864290377,190.67068956423455,211.20162967601485,167.9522249657885,156.00249719510444,151.5479962868667,124.17193838269903,169.2821037199063,480.90785233301415,200.25815750486876,90.00117368746692,187.9439104482343,168.32248174576696,164.8555307593613,330.82503856885285,169.31209974607663,359.5081013094437,138.82863969927396,782.6313803483428,483.6728739502366
2021-08-20,199.9960708353931,193.56518285817845,213.13646594314312,168.5950041153494,156.5427939532618,153.3804398211709,126.23171974461592,171.30803566038233,497.9297910837519,202.4865207724505,89.26318337919284,192.75064450826838,170.11042081514753,165.8166850401963,347.8358513705099,169.75110068211308,355.7294171812827,139.93331744257839,790.5220033534864,490.19205379477995
2021-08-23,202.0474876766405,196.41180508243662,221.52749495582023,172.06812105156783,158.94117106614175,156.00933016577244,126.92554916497787,173.2052665734759,534.4272191903669,206.3808670181971,91.35703378579554,192.93432438137853,172.59288863929973,167.77236020310139,366.9186723767152,170.09463448065952,363.2598830325334,141.16423876771103,820.7827496886251,496.6530583968413
2021-08-24,201.92599377103332,196.52543271486638,219.24644576642402,174.17084834081237,158.60512160893197,155.49433805650054,128.61673019047612,174.2349184347965,555.4363092964309,208.2808589389184,92.3524653763871,191.64872084811287,173.09850478027172,167.79660326889058,364.1615144785809,169.00673801288443,377.2614810877776,141.38831795056151,823.3277252751305,495.125136722922
2021-08-25,200.22549268880695,196.3938648378689,220.57027783583126,173.82311377674918,159.2574279552591,156.2069570170736,128.68176579625774,175.60778758322397,556.9697930493068,209.0875146576417,92.3524653763871,191.26243886615552,173.22519499671608,166.02893215587292,371.17977633446066,169.14034763644517,380.6282478620726,141.6850094172261,826.4770093256428,491.47261966669583
2021-08-26,199.11883313737485,195.07521123588575,218.4725050441798,174.7093087290267,160.02502368279582,160.36289582365706,128.3565367123144,173.6962565559768,542.8615553271509,207.87789933397283,91.18540626425055,189.41319385461014,172.20627985021275,166.79906588321467,368.75676063225234,169.3312079632164,371.6387661786256,140.84861515978025,814.8096002769037,495.6781123865749
2021-08-27,200.54940061110918,196.90818226631464,226.88392054552503,176.48116803568962,163.3853940986901,159.60835380067556,127.96627202258948,177.62894796984205,559.8834355792332,211.4285191396327,92.48976605456154,189.8121554847695,173.94688895167752,169.46726510643722,378.2480982841405,170.53360583741244,375.5229271912037,142.1079346968122,827.3136786497537,495.94003420348986
2021-08-30,206.64957342197252,199.14182484225634,226.7209840210018,180.27145388163711,164.357257819875,158.6741676175045,128.20477561992726,181.45676703077405,586.1064523431929,212.77269239507763,92.57557981533404,192.263022577261,175.88709843411553,171.66853548009692,379.11703128845164,170.72446616418367,379.8337476266298,142.7328516611049,849.3817186759687,505.6751947427344
2021-08-31,204.90860194429538,198.4570842156691,225.4989911640421,182.8646948041121,163.80376946510611,158.8538117776941,127.96627202258948,180.8466045811863,593.1605712042708,212.76173403639427,92.78153418024961,191.18009894209533,175.63259529036,172.58118512319643,374.1198500391461,170.11371311851576,373.8947143134826,142.52140367467197,854.9713591833608,421.27473058423493
2021-09-01,205.82628935795074,199.11193051814456,224.01222257011156,183.29724463730338,162.46953517159008,160.6802793567204,128.00963476589226,182.11935838311823,615.5497615887299,213.3175303832212,92.11218416810098,191.14841926890352,175.96014068227578,176.48646542948072,375.0557594686486,171.6787825876815,377.38899624283033,142.59714200864352,853.0772209754616,423.2537546345906
2021-09-02,207.36484681893282,198.7381602142317,222.40325935202975,182.46058823368625,162.0544292518637,158.18311587952948,129.07203899515522,178.89217321147834,604.815199822632,210.9436285067306,92.21517139352054,190.7177779655524,175.87763244053235,178.45122711551747,374.3036843795285,171.39249949234554,378.26439077558064,143.03586361043165,851.1016571670133,429.4091837835845
2021-09-03,208.24208451695108,199.3212455384364,223.86965699577433,183.2471915694748,163.95862328980002,159.93770751938737,128.83354390698997,179.35933451953,612.0227021581909,211.75686816804364,91.83758281175211,190.71147703607778,176.42552635051936,179.05158535770644,381.77434966210075,171.774220145888,381.1211343460835,143.00113514696343,852.4729125114549,434.06577887990005
2021-09-07,211.46763914180013,197.76635742405827,222.30143567806442,184.893122309728,163.5995221641585,158.81788294565618,127.66273281947007,182.18133039359063,637.0188851209255,212.84509344511605,92.07787071534611,190.10345678909107,176.68362877323034,183.95743805942956,378.7493115780296,169.3312079632164,376.81764752872976,142.48983056808146,874.9592871997253,436.4959053066923
